"ensembl","entrez","hgnc_symbol","P13555_101","P13555_102","P13555_103","P13555_104","P13555_105","P13555_111","P13555_112","P13555_113","P13555_114","P13555_115"
"ENSG00000224116",285954,"INHBA-AS1",12.5799776409266,11.3815475970086,11.2283436746451,11.4441077625475,11.2622132559095,11.943582576955,11.5140581311165,11.2762619316063,11.2828738193507,11.1156624285757
"ENSG00000004866",102466616,"ST7",11.4526740371028,10.813252818656,10.6430465109601,10.2898407555038,10.669075037669,9.4893859762477,9.75971420205154,9.84887344829587,9.72698842225556,9.33113671270901
"ENSG00000176371",54993,"ZSCAN2",10.1780257750524,11.8958477430436,12.138232476952,11.4914517941994,11.3688712121608,11.0623625628517,11.1278329733152,11.5698292077609,11.7179050310394,11.7829997843033
"ENSG00000163125",23248,"RPRD2",10.7909619222465,10.3624607328564,10.24468987679,10.263157116334,10.0570668243199,10.7047220731497,10.2723612630785,10.2892546921035,10.2122898303883,9.9839925432535
"ENSG00000186314",153768,"PRELID2",11.1301540196354,10.3899284639795,10.2666511577463,10.372317173131,10.353620672158,10.8137642721393,10.6590507565355,10.4464545178254,10.2392593133088,10.2555352926805
"ENSG00000040341",27067,"STAU2",6.49704082196078,8.48160579117798,8.06041300815711,7.9294767623783,7.44614557071494,6.32083995250296,5.96448551859535,5.99988743557537,6.48603929243156,6.82118039033866
"ENSG00000157064",23057,"NMNAT2",12.6031368033409,12.560889210538,12.2475189242458,12.3279360661233,12.1798345807496,12.2996785508871,12.3154100525054,12.2148242548667,12.150550241163,12.4321737865737
"ENSG00000139160",254013,"METTL20",12.7387340142635,12.2232732722336,11.9061670339068,12.0290419551578,12.0597976173141,12.7745577457125,12.5552789877824,12.1509071087895,12.0719446653687,12.1447348929439
"ENSG00000196890",128312,"HIST3H2BB",10.9884625756452,10.5425401016139,10.5648589037484,10.540802029588,10.4811204270984,10.7299852774873,10.3448875032506,10.3276335198086,10.3184171893608,10.153715431821
"ENSG00000130045",158046,"NXNL2",10.6237658105006,10.5001094570674,10.3138199312388,10.5243392216834,10.5627413122802,10.6645224973687,10.7685593290464,10.6622939775411,10.613661713788,10.7058477684677
"ENSG00000172819",5916,"RARG",10.7733133888428,10.7413300178813,10.5871355471007,10.6757622664554,10.6667696366515,11.1592182736087,10.9363627677725,10.9391070620248,10.8338997926407,10.8126664618087
"ENSG00000072364",27125,"AFF4",6.8170460186645,7.32181974226668,7.62168036800398,6.9236592395151,7.01558034881035,7.17425561942341,7.35462891304888,7.48598252348001,7.44482651493376,7.41883397757773
"ENSG00000104936",1760,"DMPK",9.91158412762386,9.86518516182688,9.88267958153319,9.55900793906225,9.60352377309118,9.88735681318826,9.69457635335593,9.69863378944616,9.60971656160964,9.48711935101257
"ENSG00000171456",171023,"ASXL1",4.87244003929037,4.66007803306173,4.83458388574106,4.33057497578978,4.84637639220456,4.99677635785228,4.96738397260889,4.63707218795713,4.78742327032165,4.64828538157732
"ENSG00000130723",84726,"PRRC2B",8.51778686585072,7.82070955311437,7.7447138050855,7.7617236469631,7.88312432952671,8.52265251042285,7.92221608264204,7.61373719643884,7.68014280133793,7.5314601429774
"ENSG00000176454",254531,"LPCAT4",10.4165346756023,10.2582600542397,10.4428676477963,10.2786656647567,10.4967803736095,10.0552251395679,10.1851687754998,10.3214789023403,10.4010739736451,10.4730547114534
"ENSG00000143387",1513,"CTSK",9.00772667354528,7.88045809941304,8.04686559387723,8.05339032755939,8.48718219452903,9.23061125372773,8.91660717529081,8.60107613817899,8.22545650692944,7.97285318298022
"ENSG00000100599",79890,"RIN3",7.29317021222244,5.4464642668624,5.38177587849186,6.06110921290268,6.20440339271591,7.61830868878991,6.98980304924642,6.97075215579774,6.45109291556318,6.36371628162201
"ENSG00000171004",90161,"HS6ST2",11.5636051451358,8.2803123301739,8.78933130854435,8.77764369109295,8.99048148484507,11.6830773501155,10.8995205581904,9.79509305431464,9.59649866473232,9.20734881357017
"ENSG00000104679",203069,"R3HCC1",10.9833547659796,10.8565513922008,10.9647338474453,10.9290105316896,10.8291639383101,10.877953422601,10.4660832684135,10.8556862815771,10.8641372893734,10.7500216586514
"ENSG00000151025",57512,"GPR158",5.09251399002393,4.89885131332825,4.68786443689673,4.6830675436575,4.96065067426238,5.59163016382571,5.51511370625478,6.45244607761623,6.45109291556318,5.95738780311353
"ENSG00000158290",8450,"CUL4B",4.33057497578978,4.33057497578978,4.33057497578978,4.6830675436575,4.69626751308561,5.26471516158577,5.22413638356872,5.1326467478885,5.11545440641325,5.21700324787642
"ENSG00000134262",10717,"AP4B1",5.62212029458836,4.66007803306173,5.26202914346775,5.31107647003259,5.05624547642231,7.80759700718251,7.22780321205862,6.67097619828264,6.7365198484759,6.28852943431261
"ENSG00000119041",9330,"GTF3C3",10.6651855572191,10.557756809053,10.7907842790516,10.6629280023282,10.8946548463287,9.72738702464328,10.6879143808044,10.5710003558112,10.5006827803155,10.5533321617661
"ENSG00000124134",3787,"KCNS1",8.85027778153417,7.8139130032234,7.92619645065868,7.99278022434938,8.27878603524355,8.60203445752581,9.50810369828774,9.71124646779139,9.6431588741997,9.63141976761667
"ENSG00000141499",55135,"WRAP53",9.12754620612195,8.82533084303119,9.16209576039052,9.21338954932468,9.36540254084302,9.00669500897689,9.32109281614741,9.20038835402587,9.3283041991291,9.48711935101257
"ENSG00000122140",51116,"MRPS2",9.13494431102696,9.03442316346424,9.48313738392173,10.001181612911,9.98670938201381,8.91815252165252,9.58201427077543,9.44851995899994,9.6376387811386,9.87226007186673
"ENSG00000122642",11328,"FKBP9",6.85447831713675,6.68241188188514,6.95180411603536,7.17869596119921,7.12954046608313,7.03391953270532,7.32580707899398,7.13297640401845,6.9228528711856,7.53917021905713
"ENSG00000114450",59345,"GNB4",6.44785867777798,9.59700781154436,9.72025241964248,9.38224750398916,9.58165162302111,7.27090848138626,8.07158571465614,8.05855405636509,8.79834362770048,9.57875499647495
"ENSG00000048649",51773,"RSF1",9.32154445121226,9.4127927399189,8.88724081990754,8.85881308005792,9.03769709716557,9.12441793453283,9.16344489781608,9.12221104476868,9.08759023466656,9.21212850339788
"ENSG00000099904",29801,"ZDHHC8",5.25855841642077,5.40106271235254,4.94631707027763,5.11117738537336,5.69883182024358,5.46527507546813,4.61721054793331,5.28417349045588,5.28618514811633,5.10118319938698
"ENSG00000103056",55512,"SMPD3",12.3397643437163,12.452463900339,12.3996576060377,12.4355960105085,12.3279594846227,12.312741146592,12.2296842449763,12.3711925880133,12.2697623119953,12.3861796832904
"ENSG00000169100",293,"SLC25A6",12.0118191012579,11.3316721793938,11.2275975832828,11.3538328462275,11.5641956301025,12.0525336436899,12.0003043361215,11.5620211138606,11.3507576715973,11.4231553015123
"ENSG00000133619",84626,"KRBA1",10.6303165750623,10.8761052289427,11.3560371227844,11.5408027369676,11.4374114266551,11.1001674834419,11.578254094339,11.414208653977,11.3763789642927,11.7008875340096
"ENSG00000176054",NA,"RPL23P2",9.83195740863983,10.7842227954527,10.4169184890087,10.257476030784,10.7475267258534,10.2579777233228,10.623779924274,10.6017960187466,10.5297680426947,10.7928827273111
"ENSG00000126215",7517,"XRCC3",11.1171547644346,11.05617377752,10.9620449537284,10.9546867369278,10.8668071640275,11.491226978542,11.3854556012949,11.2216873134294,11.0507501379901,11.0637775267407
"ENSG00000146147",90523,"MLIP",9.83649842940817,9.95376306035257,9.72237350124781,9.57051364802996,9.33956297564316,9.86556262218725,9.79510049479082,9.85172410709501,9.88596259798695,9.84791494216604
"ENSG00000214694",100271715,"ARHGEF33",6.39673778597572,6.93445096459041,6.89108632237393,6.83215540872813,6.54036147578112,5.83743871849943,5.41670440552184,5.90493018765195,6.08411308655865,6.0071415149583
"ENSG00000100557",55195,"C14orf105",5.33016618144851,4.89885131332825,5.12159602613066,5.18366794311665,5.3465563428365,4.80372377585262,4.90106527050054,4.94017767448947,5.17665819594028,5.03540298630699
"ENSG00000033050",10061,"ABCF2",11.1466970382345,11.4390978375593,11.1813404243522,11.2090623085265,11.0653837629297,11.3732665540143,11.0824276285164,11.0052251290647,11.0270323119466,11.1333900408637
"ENSG00000113269",55819,"RNF130",11.6486566229124,11.8158476740561,11.6038338149728,11.6259214944358,11.4970151120391,11.6063417650512,11.3073124502589,11.4838215086996,11.5046550534918,11.4128236204775
"ENSG00000099203",11018,"TMED1",10.4788432963016,10.5312782475095,10.4050872725619,10.4602556909628,10.3363164747052,10.6301451479431,10.4668959253515,10.5037440369981,10.3659103453234,10.5831269426777
"ENSG00000142669",83442,"SH3BGRL3",7.66805442524581,7.4508995944851,7.70199043466656,7.31851037125841,7.1157992830564,8.80627611699577,8.5797734777232,8.41651384010114,8.77838709943406,9.11082424797601
"ENSG00000264017",NA,"RN7SL336P",10.3466456428236,10.4045912147858,10.1438770055202,10.2345251740637,9.95870738753227,10.7729332212309,10.4926620645531,10.2702079814944,10.352499731342,10.2875607909011
"ENSG00000229186",NA,"ADAM1A",11.1292293764114,11.1142723840128,10.9192510768722,10.8538332634019,10.8455627899434,11.2179317759987,11.0431941579198,10.9323927578897,10.8945251145088,11.0174770081436
"ENSG00000085872",10523,"CHERP",6.25922715183583,6.1592745986797,6.55828462310605,6.53297977804709,6.45297779845738,5.31931524049836,5.60447517263049,6.0664041187144,6.17547308000485,6.05489052749661
"ENSG00000221890",23467,"NPTXR",11.1881313112351,9.67911949704755,9.75796227777051,10.0512980257893,10.2755761298228,9.81747113834959,10.0997170889857,9.86589343932442,9.50850194367789,9.32011169392027
"ENSG00000122591",84668,"FAM126A",8.73807753686161,10.3670751756221,10.0857645657822,9.97891146064308,10.071084235952,9.79635890929647,10.1277398726163,10.4369973361052,10.5037189482731,10.6628962829407
"ENSG00000116212",115353,"LRRC42",11.5219426810249,11.662435368213,11.4447362832062,11.4321824930418,11.4401134360595,11.5962019596943,11.544397743814,11.4093816777671,11.363625200944,11.5726449459972
"ENSG00000187164",57698,"KIAA1598",5.9653217586709,6.42858653797018,7.07931732073709,6.71694857453326,7.35614077923544,6.6199490267744,7.45107746542601,7.37792205993156,7.75061117139742,7.45194398247027
"ENSG00000144218",3899,"AFF3",6.79793462437698,4.98537938635244,5.38177587849186,5.36817684000305,6.20440339271591,7.72740749718369,7.39677876147377,7.34545412044488,6.8328862788768,6.75504705654027
"ENSG00000165355",254170,"FBXO33",8.09939106913862,8.56048779500361,8.35758235001956,8.30095999942369,8.45538085554526,8.47015383555172,8.85327285281518,8.70266176905768,8.53834224342512,8.93109824051684
"ENSG00000184371",1435,"CSF1",7.64733037028658,8.10826479331429,8.31872710766852,8.11784540820007,8.34975143018639,7.97458555993132,8.60367621611993,8.59085269022638,8.63405022838506,8.76850884987988
"ENSG00000183891",130502,"TTC32",14.1294402833085,13.3262090480782,13.5631739464314,13.9686556087291,14.207489781048,13.8805196734263,14.3230513138847,14.2222682199097,14.0737902321533,14.1467718472839
"ENSG00000156504",159090,"FAM122B",9.62440652487629,9.57323228319873,9.51530633312601,9.35322488747375,9.362554269364,9.48279152376547,9.61612949991396,9.54856819919574,9.3621806022591,9.49105617638615
"ENSG00000198040",100287515,"ZNF84",10.6575094221513,9.97205604817202,9.79269333086398,9.81644110420783,9.75885080912397,10.3717441867254,9.95544028323798,9.89520322473953,9.82737275471233,9.77715376511525
"ENSG00000139269",83729,"INHBE",11.246428652581,10.7563561267645,10.6193495737997,10.7063149032697,10.5225082244428,11.0460650080923,10.659761663796,10.7078286340271,10.6248595407455,10.4600662771
"ENSG00000183011",84316,"LSMD1",5.09251399002393,4.98537938635244,4.33057497578978,5.11117738537336,4.96065067426238,7.43701211785557,6.31813601007455,6.95994848785119,6.79242565887054,6.5020492697789
"ENSG00000170775",2861,"GPR37",5.57034317644882,5.40106271235254,5.48736220210262,4.93813031504109,5.51329090006444,5.46527507546813,5.54580037129695,5.65667208095948,5.51112405745382,5.49026644739932
"ENSG00000204706",100507244,"MAMDC2-AS1",12.4604607454733,11.8962467766057,12.6174853849348,12.870595973268,13.2035110237615,11.9598858713222,12.6557905145892,12.6609928154159,12.8193830453618,12.9722028005387
"ENSG00000196943",161424,"NOP9",4.71485058447103,4.33057497578978,4.33057497578978,4.33057497578978,4.69626751308561,4.66588788160403,5.13228161332909,5.48853325572322,5.33592650206507,5.26900163071619
"ENSG00000105229",51588,"PIAS4",11.3073744439372,11.1588570676086,11.1844195508612,11.03904860276,11.0775829484727,11.1742926289407,11.1360299890179,11.1237148193238,11.0542053926102,11.0167949391707
"ENSG00000136758",10730,"YME1L1",9.59790040420492,9.82381301657809,9.62369190508059,9.68925056726186,9.60352377309118,9.43120530324897,9.60878155561675,9.59695171061675,9.67044651121691,9.77069245182712
"ENSG00000078549",117,"ADCYAP1R1",11.2675916884381,11.5868271030147,11.3635274337854,11.499293845197,11.1320731959006,11.321273500403,11.0685760937113,11.1649664745419,11.3079826567605,11.1283472012654
"ENSG00000131238",5538,"PPT1",9.2619921272961,8.93211609646568,8.81344512220421,8.79738971326847,8.60294461418234,8.93436883472425,8.88040944218526,8.66743233826852,8.78173249723657,8.60347467537538
"ENSG00000110092",595,"CCND1",8.85027778153417,8.8780967378584,8.61273809391527,8.61353201673575,8.65517236251223,8.30503484326048,8.26800292580593,8.38922040229315,8.44848897131381,8.37057139362001
"ENSG00000115459",84173,"ELMOD3",11.8171572141388,11.8765631589678,11.5934473315429,11.6494237858568,11.4668587668336,12.0353748497623,11.6913815569312,11.6817458197466,11.6888593318709,11.7286420060337
"ENSG00000212443",677832,"SNORA53",9.38494731704359,9.32295672879802,8.95382226650336,8.89956864437877,8.95686136236569,9.52191285770822,9.4285259715384,9.43907042072272,9.34195054715018,9.3701421158088
"ENSG00000185085",80789,"INTS5",8.7621861572146,9.1107819164518,9.37400573920378,9.28220708385508,9.37673962189705,8.7849650073363,8.9634953614292,9.01937894358489,9.21914962925654,9.31345593238068
"ENSG00000122507",27241,"BBS9",10.8805064856679,11.0251284013658,10.9485247784913,10.928116941149,10.6103047286841,10.7666172068677,10.6618922854881,10.8684056202817,10.7739708581557,10.6707225501745
"ENSG00000198420",101930003,"FAM115A",12.7820260919879,11.9479733816962,11.653007166313,11.9245022413949,11.8599066538195,12.4434816566099,12.1347111096222,11.9145149842323,11.7830706507734,11.8565020166418
"ENSG00000152749",160897,"GPR180",4.33057497578978,4.33057497578978,4.33057497578978,4.33057497578978,4.84637639220456,4.90878443777828,4.33057497578978,4.94017767448947,4.65428740379065,4.87867597674217
"ENSG00000140939",8996,"NOL3",4.33057497578978,5.06113789605672,4.68786443689673,4.6830675436575,4.84637639220456,4.33057497578978,4.33057497578978,4.63707218795713,4.78742327032165,4.33057497578978
"ENSG00000183087",2621,"GAS6",11.7320199537819,9.42834028247524,9.58691020673972,10.1139486992953,10.2831219365809,11.9132741615804,11.1441806870594,10.7195762819731,10.1360646541528,9.94148413767142
"ENSG00000112592",6908,"TBP",11.5526122755554,10.6637575525101,10.3824710678017,10.7290685632485,10.3040425087784,11.3856828662031,11.0195745383195,10.7250259425531,10.6615699012031,10.5950574139669
"ENSG00000129292",51105,"PHF20L1",12.2951193401053,12.3724103530804,12.1708100885852,12.2221981277872,11.9761675160585,12.3572505318361,11.9015950917308,11.9465206478945,11.8545633645179,11.7352907065321
"ENSG00000100101",79159,"NOL12",12.0208206977236,13.1466846789567,12.7357999002674,12.8242839617766,12.6623896209748,12.2880722080531,12.2435007828989,12.4913977504059,12.6532205968976,12.9035798675993
"ENSG00000188559",57186,"RALGAPA2",11.1863543544603,11.0647196677334,10.8491896694514,10.9625631652144,10.6828305883848,11.5396512584635,11.0961474138843,10.9161497481629,10.9295632041673,10.8794725200585
"ENSG00000169756",100288695,"LIMS1",8.26418043075496,6.72782523865356,6.51788059183076,7.07699992460739,6.79005196955675,7.68167683583134,7.36174255999005,7.32893324595741,6.97171776791002,7.10036359999541
"ENSG00000049130",4254,"KITLG",9.2033920685886,8.77055334438849,8.76480585688365,8.64440315593978,8.24814585550281,8.98506521510353,8.63590562702386,8.50995428460999,8.42297342954103,8.08182719870422
"ENSG00000079616",3835,"KIF22",12.4004167324481,11.6234403918152,11.465135186673,11.8706429772385,11.7056475988691,12.405081814154,12.0223040530195,11.6684744784615,11.3558064700472,11.7110419590734
"ENSG00000163755",84343,"HPS3",10.6368377198327,10.1869719045889,10.1053967933214,10.0659994034789,10.0014243055277,10.4515408837252,10.0625612251187,9.99913057762259,10.0164305899543,9.78999013094018
"ENSG00000128510",51200,"CPA4",8.48336253134367,8.309485324943,8.12628522821127,8.03347190869826,7.93033579033826,8.1796886838164,8.21846624020479,8.2702551525902,8.19559332955368,8.34024791486633
"ENSG00000104412",9694,"EMC2",12.7164369555215,8.94762541167034,9.53475136833673,9.50246410285525,9.98115232924978,12.7284186322054,12.2451593826457,11.3641988401937,11.1203092372415,10.5152016406392
"ENSG00000159917",9310,"ZNF235",9.33445033034115,8.31907897660371,8.58029124914799,8.25590309200558,8.411850717285,8.96941373697266,8.72574825307578,8.43950138252324,8.44426780591624,8.56282420340163
"ENSG00000244617",151516,"ASPRV1",13.6119406173325,13.5277829465651,13.229495801569,13.3590584929435,13.3024118304005,13.071737651585,13.1069211122192,13.1426420695229,12.9769497931097,13.0756968658139
"ENSG00000140854",10300,"KATNB1",11.4099148222099,11.2340263440928,11.1548990261473,11.1912971954208,11.1569237788551,11.317575176757,10.9779987272001,10.9891393371167,10.9045137667133,10.9850659188862
"ENSG00000175416",1212,"CLTB",11.0177364036418,10.9316683306063,10.992229462008,11.1634733395062,11.1379100755925,10.9766251710723,11.1370513485092,11.1831799631154,11.1676530921784,11.2488324184568
"ENSG00000080224",285220,"EPHA6",4.87244003929037,5.53119638400749,5.62680653548572,5.11117738537336,5.3465563428365,4.33057497578978,4.82542984557953,5.01089222657774,5.17665819594028,4.77898666127035
"ENSG00000186047",220107,"DLEU7",11.8839093781568,11.7131432762657,11.4914783320509,11.5599645297067,11.545497553372,12.2000916613294,12.1431229412402,11.7915493961086,11.6924113287695,11.7114635128979
"ENSG00000196154",6275,"S100A4",10.150941693628,9.87817731388178,9.50548449135075,9.89722623397253,9.90689080730689,9.76591038685053,9.80284750237131,9.8185961099402,9.62095046643841,9.7867917420368
"ENSG00000149923",5531,"PPP4C",10.0970909600695,8.23032836442415,8.53262742600076,9.07798500674869,8.99416899603245,10.3741203665462,10.6483448820465,10.228056192137,10.0445050065964,9.92266725878274
"ENSG00000164329",167153,"PAPD4",5.84865908810635,5.87369573455738,5.58244832179265,5.47252502713915,5.69883182024358,4.90878443777828,5.17959208213716,5.3289810727404,5.0485066241042,5.31791371239967
"ENSG00000196776",961,"CD47",9.30524770544671,8.8683495631137,8.95382226650336,8.90685618477333,8.90686770210856,9.5971056697867,9.50176983788928,9.53088686828836,9.28657154034235,9.47524390160244
"ENSG00000162972",79568,"C2orf47",9.38804534865018,9.16218565958982,8.71872522648338,9.1534163563366,8.82639014824341,8.7777904746637,8.66742721170751,8.63463766879204,8.57739483258555,8.68147627695581
"ENSG00000175643",116028,"RMI2",8.79527261495312,8.69900676949269,8.76480585688365,8.48294255877417,8.61737806688338,8.54397210336941,8.51191013575786,8.77364365534405,8.65974301140774,8.81012435834529
"ENSG00000166704",80095,"ZNF606",8.47754391784908,9.56923126722286,10.0741877479184,10.1664306030354,10.4586403073098,9.20679131503287,9.97956262621356,9.95607218274588,10.2233838404626,10.2132860127682
"ENSG00000230068",NA,"CDC42-IT1",10.6791532328961,11.0504482587271,10.8227549306605,10.9502922870031,10.8404581488517,10.7872668026793,10.7705352469115,10.8442852639409,10.7655640229822,10.9850659188862
"ENSG00000145700",256006,"ANKRD31",4.33057497578978,5.24899052059508,5.43606756498454,5.61038571340791,5.21482885983712,5.46527507546813,5.22413638356872,5.07448073067417,5.42767490549153,5.16133175700455
"ENSG00000167333",55128,"TRIM68",8.88141803742695,10.1539721917698,9.92748957829197,9.76930158167091,9.73042177027403,8.96626289571568,9.04204177914439,9.44285767893812,9.37329791794935,9.57505098692164
"ENSG00000266383",100847021,"MIR5002",6.16888778486691,6.92161172978532,6.74365668429562,7.03684759321533,6.95485414296616,6.44121461254716,6.94261267463536,6.93808193877555,7.31053984466315,7.15202049530886
"ENSG00000169727",2873,"GPS1",5.33016618144851,5.24899052059508,5.38177587849186,5.36817684000305,5.3465563428365,5.31931524049836,5.34474360463503,5.28417349045588,5.33592650206507,5.31791371239967
"ENSG00000125170",55715,"DOK4",4.71485058447103,5.19142623983643,5.26202914346775,5.42182782703181,5.740484187965,4.33057497578978,4.90106527050054,5.1326467478885,4.33057497578978,5.16133175700455
"ENSG00000196878",3914,"LAMB3",10.3274219814535,10.1817424426168,10.2012588415837,10.3174053524645,10.2372431547129,9.96193179259811,10.2318166799465,10.1846349390057,10.1190042940162,10.2886915071848
"ENSG00000189159",51155,"HN1",12.2049722720979,12.1411480066103,11.8529788169841,11.8486177869512,11.7146022939802,12.1202597642622,11.7988626818496,11.7394239368391,11.827763365724,11.5520800724051
"ENSG00000086102",4799,"NFX1",7.61566331007744,7.51965874735632,7.4354577927169,7.05036210899546,6.907473953131,7.97458555993132,8.08441965104261,7.8677370076147,7.6582997002996,7.49226368271998
"ENSG00000157985",116987,"AGAP1",6.9946953389007,6.74262756119776,6.67257166390499,6.51309202186153,6.69945749269068,7.08229942608529,6.89373536767108,6.99210733219188,6.7365198484759,6.56607021381238
"ENSG00000117411",8704,"B4GALT2",8.62691021508715,8.57255562763104,8.39006770770501,8.1612925685992,8.22315211317271,8.31995813632055,8.23772242185802,7.96633918506552,8.21557127185212,8.15344037905835
"ENSG00000120526",84955,"NUDCD1",8.18773387309057,8.34748006144953,8.54709360255641,8.11784540820007,8.50282217296156,8.35900930032154,8.62426941036295,8.52793315800433,8.49411939084374,8.33146477813083
"ENSG00000050730",79931,"TNIP3",5.51574818416699,5.53119638400749,5.32398437444783,5.42182782703181,5.8192978987593,5.07380022162383,5.54580037129695,5.23682327573769,5.55028799256786,5.49026644739932
"ENSG00000196821",64771,"C6orf106",10.6702803769771,9.88140713588679,9.72025241964248,9.80674671028003,9.80152123599371,10.1246143653992,9.89028036199461,9.7575845670481,9.55805099434185,9.62426910480327
"ENSG00000157856",92749,"DRC1",7.84207332746665,9.06032902029184,8.74404319727123,8.77764369109295,9.03411964594031,8.90833420642712,8.79741236882063,8.99118627378418,8.92474235735955,9.26137974728553
"ENSG00000144891",185,"AGTR1",4.87244003929037,5.06113789605672,5.32398437444783,5.18366794311665,4.84637639220456,4.80372377585262,4.73527770463583,5.23682327573769,4.65428740379065,4.77898666127035
"ENSG00000246067",100506233,"RAB30-AS1",9.61121441775022,9.04887286288569,8.86818526336429,9.15952739439113,8.97563615717694,9.50899010734359,9.37234287865221,9.22479818005772,9.06855653104679,8.98797030843081
"ENSG00000128973",54982,"CLN6",10.849401258734,10.4542256585772,10.2782284942105,10.5766001218551,10.4599724123217,10.7178767380763,10.3404599292378,10.4274777247266,10.3172671135931,10.4048260002983
"ENSG00000135048",23670,"TMEM2",4.71485058447103,4.89885131332825,4.83458388574106,4.6830675436575,4.69626751308561,4.33057497578978,4.61721054793331,4.33057497578978,4.65428740379065,4.64828538157732
"ENSG00000166783",9665,"KIAA0430",10.5959229813475,8.44704853516752,8.31308925014349,8.93920056530028,8.7411368309528,10.5681990528045,10.052850041779,9.63385928808405,9.01842404801004,9.0128468919373
"ENSG00000112175",653,"BMP5",9.26873201113033,9.20150916692267,8.74404319727123,9.1534163563366,8.78865086499635,9.43348702360228,9.20499246011299,9.06926414988255,8.89725608780036,8.79426072144479
"ENSG00000168461",11031,"RAB31",9.94560926382619,9.63769365409767,9.58923677893111,9.46842526872083,9.55944229447054,9.84171745184803,9.79510049479082,9.55383055615447,9.4902386763122,9.60804916676509
"ENSG00000160131",203547,"VMA21",9.46046639313286,9.73910739887892,9.72871807818945,9.59099516453417,9.46435986327843,9.12158927150438,8.67025878377782,8.99893015230829,9.12491850950073,8.92237004198927
"ENSG00000179454",54813,"KLHL28",9.7833923818206,11.7890235648029,11.513069336586,11.4080320625785,10.9610685394865,9.33439861929565,9.65802406518291,9.83741409554698,10.1772189232867,10.4530237469421
"ENSG00000132434",55915,"LANCL2",4.33057497578978,4.33057497578978,4.94631707027763,4.33057497578978,4.69626751308561,4.66588788160403,4.73527770463583,4.85947580082569,4.88894669250284,4.33057497578978
"ENSG00000225193",NA,"RPS12P26",5.18005872775988,4.33057497578978,4.33057497578978,4.6830675436575,4.69626751308561,5.92804658765732,6.06298096935197,5.97686086861989,5.90530937184597,5.7938130283613
"ENSG00000147255",3547,"IGSF1",9.51248836033331,10.113348927125,9.7266063213811,9.69346574018025,9.49328897615567,9.64907028127402,9.33006018571166,9.61552367450579,9.74249911907865,9.56947705549255
"ENSG00000136205",64759,"TNS3",12.7074826848434,12.4475715955943,12.3698779789168,12.3467809862663,12.317344225468,12.7819570583491,12.4515532808972,12.3431196915471,12.1659617920082,12.2207334372265
"ENSG00000100246",10126,"DNAL4",11.0793552064375,10.1432507455463,10.0558056749497,10.0773310547778,10.0658436652187,10.5271526843688,10.0419825565228,10.1328526195496,9.94524515026393,9.83558641754966
"ENSG00000101347",25939,"SAMHD1",12.4213399456844,8.38905252716562,8.13270829331601,8.9915417804258,9.90493543810945,11.6442358313026,10.6469114088088,10.0718258326862,8.97234591916535,8.87188361538688
"ENSG00000237373",NA,"BRWD1-IT1",5.39629005145591,6.0879044495466,5.78758838584662,6.38693357880373,5.85670431324497,5.77271945738442,5.92265857240298,6.02247437165103,5.95922596497828,6.56607021381238
"ENSG00000260941",644242,"LINC00622",9.07850849601792,9.5449889786329,8.40073446198277,9.08442420969099,8.7279009639289,9.74952630747021,9.43186157960905,10.3255848980297,10.1360646541528,9.62606010024806
"ENSG00000083099",57226,"LYRM2",9.53501958368397,8.83870504425464,8.81742503881303,8.71256815874399,8.77584756100142,9.16893631065055,8.7999991505191,8.90313212828,8.51438990254978,8.81012435834529
"ENSG00000141759",10907,"TXNL4A",10.691734793522,10.5748105210941,10.24910897332,10.2828664795986,10.2740622183136,10.7066086727024,10.4248552145597,10.3378331979474,10.2477357935203,10.3838174363915
"ENSG00000202058",NA,"RN7SKP80",8.92048912549412,8.50278854688638,8.30742909571046,8.3922408221209,8.06324729279685,8.62621665069197,8.45059970392492,8.53506206791332,8.41436627205849,8.41696211462657
"ENSG00000169116",25849,"PARM1",11.809674241199,11.5143329107072,11.25714427709,11.3893255589226,11.2336854118429,11.9693444643459,11.8570434929155,11.7401929873343,11.6491990049618,11.4831443745923
"ENSG00000145354",493856,"CISD2",8.53469400886804,8.8585358381104,8.89479287065334,8.65743305972407,8.85507267746119,8.28489190695436,8.63590562702386,8.52435537025225,8.45269774034136,8.77175319102251
"ENSG00000214367",79441,"HAUS3",5.18005872775988,4.89885131332825,4.83458388574106,4.93813031504109,4.69626751308561,5.31931524049836,5.0816777949282,5.1326467478885,5.0485066241042,4.64828538157732
"ENSG00000198513",51062,"ATL1",10.0587447549231,10.3285569806922,10.1844366306056,10.0480105933806,9.97184270356253,9.94604483942243,9.79639455801845,10.1187240341903,10.1070738929977,9.9400453741305
"ENSG00000141644",4152,"MBD1",10.4831925686829,10.8013699569958,10.7466764320186,10.6725643916155,10.6907944881509,10.8854676313595,10.702477465455,10.6856403371744,10.6145981939509,10.7864941871393
"ENSG00000196922",286101,"ZNF252P",4.87244003929037,4.33057497578978,4.83458388574106,4.33057497578978,4.33057497578978,4.90878443777828,4.33057497578978,4.76322007626377,4.65428740379065,4.64828538157732
"ENSG00000186073",84529,"C15orf41",14.2647249146736,13.9867889359808,13.8431498347814,13.9423469191557,13.9066158278387,14.2650325164645,13.9987577397953,13.9625064928884,13.7959997557709,13.9723790042525
