"ensembl","entrez","hgnc_symbol","CD28_146","CD28_147","CD28_148","AD28_144","AD28_145","AD28_149"
"ENSG00000143751",163859,"SDE2",10.4056495685754,10.4269184603424,10.189053504228,10.3968798375471,10.1965884895703,10.5162757499689
"ENSG00000143753",8560,"DEGS1",10.5668908415094,10.6289769464283,10.3857012509995,10.6672508979226,10.5405901406512,11.1909659923081
"ENSG00000143756",23219,"FBXO28",11.047328711974,11.0175298390479,10.9118463136588,10.9650055891948,10.8558667562315,10.9890334045488
"ENSG00000143761",100500810,"ARF1",12.100855027627,11.7822019180832,11.7065843411151,12.0648444989127,12.3432937742657,11.9011843806053
"ENSG00000143771",29097,"CNIH4",10.114954351529,10.1661945303904,10.1799403987905,10.0684722673451,9.84840223515039,10.0287613345364
"ENSG00000143772",3707,"ITPKB",9.22010078006488,9.01415997118832,10.2390441930725,10.4062430585818,9.63406264202596,10.9917490053676
"ENSG00000143774",2987,"GUK1",10.7586781007008,10.2788488403277,10.7015994830454,10.7991703752991,10.9458659768147,10.0821022442732
"ENSG00000143776",8476,"CDC42BPA",12.5772383141261,12.8019587725148,12.6712528276494,12.2998502235205,12.2825128988235,12.5264484263879
"ENSG00000143786",149111,"CNIH3",8.78782510459508,8.80540969523415,8.49063317001617,8.20872024405923,8.50968854183426,7.92324206291466
"ENSG00000143793",79169,"C1orf35",7.94834287225965,7.72085998013199,7.85006850018779,8.17862777952221,8.30250381473974,8.13023772409029
"ENSG00000143797",129642,"MBOAT2",12.6871462967447,12.7476346270936,12.7247313604713,12.3583965346835,12.4423065008426,12.0861874673122
"ENSG00000143799",142,"PARP1",12.0212864487114,11.9520040217828,12.0362062778063,12.7290870359289,12.345130996252,12.9497231505411
"ENSG00000143801",5664,"PSEN2",9.74991872404449,9.54765115873695,9.3382274363101,9.1767369813292,9.39783962457011,9.1526035823055
"ENSG00000143811",102466270,"PYCR2",8.84660231479149,8.75056516697727,9.01345289214713,9.03553175607926,9.11861703609507,9.47574133179307
"ENSG00000143815",3930,"LBR",11.2487392185848,11.2697972369969,11.4645135432483,11.5989778946194,11.3803328599895,11.4026224139675
"ENSG00000143816",7483,"WNT9A",6.79768158375694,6.49083393594344,6.56142046766206,8.60239352192857,7.36666814478164,9.7306938144886
"ENSG00000143819",2052,"EPHX1",8.72252135389426,8.65653224555648,8.84141464717061,8.48040908764296,8.90536406271054,8.69555998108965
"ENSG00000143842",9580,"SOX13",8.73427149055205,8.61473480889368,8.53823547021217,9.14132603708448,8.85379817126327,8.57101273717113
"ENSG00000143845",55224,"ETNK2",11.2264941312245,11.0554955053916,10.7342920285799,10.8097835672433,11.2157876749875,9.93283376658289
"ENSG00000143847",8497,"PPFIA4",9.42265849920658,9.05129094922658,8.35710913334118,8.42775333158999,9.00311617435075,8.08284708502167
"ENSG00000143850",22874,"PLEKHA6",11.2732789750832,11.2541654268105,11.5224883850381,10.8908743561951,11.0294263874561,10.7282622737431
"ENSG00000143858",127833,"SYT2",8.5375806883923,8.74003589693348,9.48232613320006,8.86249039697928,8.88753200954699,7.73357338192129
"ENSG00000143862",127829,"ARL8A",11.1171527375012,10.8925761107802,10.6537561658207,10.7306933166884,11.1894268579379,10.1223974213018
"ENSG00000143869",151449,"GDF7",6.32517007594994,6.42582004491407,6.15773971635663,7.64378628448072,7.5082281871128,7.5424990192392
"ENSG00000143870",10130,"PDIA6",11.8695358296959,11.9298558675082,12.1739717845457,12.480468112766,11.8766111652134,13.2173728688931
"ENSG00000143878",388,"RHOB",11.244049177396,11.0053675456943,11.2096126268824,10.5692912337879,11.2192996966742,9.50473087704177
"ENSG00000143889",92906,"HNRNPLL",10.957664598292,11.0870655687056,11.2344215847573,11.2523637525304,11.0385447760397,11.2880324774631
"ENSG00000143891",130589,"GALM",7.30817008820298,7.30348102522794,7.76858292805395,7.99950831287707,7.40781961201659,8.81604947295688
"ENSG00000143919",79823,"CAMKMT",8.230879294568,8.39324070299678,8.33690904973218,8.2985894728253,8.12630395577118,8.41324256503724
"ENSG00000143924",27436,"EML4",11.7116072057562,11.8525398907765,11.8737639553561,11.3370928063134,11.4047712296964,11.3748177651139
"ENSG00000143933",808,"CALM2",14.5440907622056,14.5720048643848,13.8862832426764,14.340534437385,14.4027027932195,14.1485834121682
"ENSG00000143942",494143,"CHAC2",7.70953646986196,7.50376844853167,7.95411607517282,7.97304735439116,7.64743389231996,7.73357338192129
"ENSG00000143947",6233,"RPS27A",12.7432695691163,12.7926297281633,13.2995747203806,13.3621934693131,13.07381861159,13.6090702603822
"ENSG00000143951",51057,"WDPCP",9.02847043065381,9.38373240353852,9.30148604936844,9.22201615094264,9.00311617435075,9.74692706644012
"ENSG00000143952",51542,"VPS54",10.6102697271582,10.7281309361167,10.9636528363279,10.6211155478643,10.5621079986066,10.9525597145409
"ENSG00000143970",55252,"ASXL2",10.2945127640892,10.400908385443,10.8683362078433,10.2623941298191,9.93546020759491,10.9194236458558
"ENSG00000143971",54465,"ETAA1",9.77439255076685,9.78313852117396,9.92879189468075,9.88050987044899,9.58171971288992,10.4034183817915
"ENSG00000143977",6637,"SNRPG",9.36909645993493,9.35447411175882,9.755284219777,9.98854036031904,9.50438706766544,9.98160056442508
"ENSG00000143995",4211,"MEIS1",10.8094750942886,11.0203766898635,13.1667190559864,12.1363197682071,11.8525917765819,12.1311862667971
"ENSG00000144021",9391,"CIAO1",11.3444861852284,11.3511720557436,11.5940505223622,11.4510104844406,11.4153067388885,11.5745197564181
"ENSG00000144026",84874,"ZNF514",10.113482219099,10.1003117556315,10.0558786688539,9.99994096496456,10.1812030527244,9.95254024968825
"ENSG00000144028",101929240,"SNRNP200",12.6176627327767,12.6873859306003,13.0297641601284,12.9663151938041,12.8289950006095,13.2416540331698
"ENSG00000144029",64969,"MRPS5",10.4610453408638,10.3799778553313,10.3058943534418,10.4293876041503,10.4588158053787,10.5700015587075
"ENSG00000144034",51002,"TPRKB",8.93374832958028,9.12808174553788,9.28446498962915,9.21486834874032,9.0311595294459,9.22433693319535
"ENSG00000144036",23233,"EXOC6B",12.2901129571293,12.3039431017944,12.5980821317028,11.9135797738652,12.1981169856249,11.5740670507246
"ENSG00000144040",94097,"SFXN5",9.54834359818935,9.41893352002239,9.69755990437662,10.4664066459221,9.65953056687599,10.8128759538213
"ENSG00000144043",113419,"TEX261",9.87874944732916,9.91487141841635,10.1559717986688,10.2143164718044,9.93546020759491,10.5191044589805
"ENSG00000144048",8446,"DUSP11",9.38144840614912,9.40802666017436,9.43999728973569,9.1637940719903,9.34326487884365,9.29260336721293
"ENSG00000144057",84620,"ST6GAL2",12.3184197985603,12.3259554112427,12.7449019115099,10.7094352694975,11.7773549945498,8.87707381279348
"ENSG00000144061",4867,"NPHP1",8.82119239889295,8.89647186605446,8.9366713783516,9.85217806260824,8.90283052927851,11.0219517918403
"ENSG00000144115",55258,"THNSL2",8.60774381093671,8.70434836868774,8.72391428616314,6.49929405737395,6.34428860023289,6.55478109299012
"ENSG00000144118",5899,"RALB",9.64555758078385,9.72649656625693,9.31495708035117,9.74649945212407,9.70627057193334,9.93425040439869
"ENSG00000144120",80775,"TMEM177",8.12508095970595,8.18761576580755,8.62325678021642,8.46820191478377,8.64134567498665,8.64001881846944
"ENSG00000144134",11159,"RABL2A",9.21180673702302,9.17274051162073,9.19614424815763,9.28477011722221,9.14446893122954,9.82084562544238
"ENSG00000144136",6574,"SLC20A1",10.6684825358416,10.6438310310259,10.8683362078433,10.7319340633279,10.7036243851691,10.5387511060681
"ENSG00000144161",84524,"ZC3H8",10.2656619308372,10.2977735637748,10.3142441004311,9.90277813274577,10.2535934797514,9.2836892967373
"ENSG00000144182",51601,"LIPT1",7.15237845199341,7.36747053868327,7.74734470582879,7.41336016954519,7.19412248194671,7.5424990192392
"ENSG00000144191",1261,"CNGA3",7.85368888137998,8.04810918891217,8.41595343857556,8.03396419638243,8.25042252832132,7.95915223095745
"ENSG00000144199",151313,"FAHD2B",8.22521854755902,7.83037717720822,7.94500198636772,8.2235137475933,8.15734984682621,8.50226766065793
"ENSG00000144214",129530,"LYG1",7.50625158263224,7.48527626773582,7.72573219438472,7.21980541411218,7.18419746424675,7.11190375439984
"ENSG00000144218",3899,"AFF3",11.2948186692858,11.4468261286333,11.9247184927703,11.0584251382798,11.168815932066,11.5690778822293
"ENSG00000144224",23190,"UBXN4",11.6920681124467,11.7859687188557,11.8777048557722,11.7540543744628,11.7090765858443,12.0978843720899
"ENSG00000144228",339745,"SPOPL",9.89256390861216,9.9616749070254,10.3092400804856,9.7612123789787,9.79269337832017,10.1124292935185
"ENSG00000144231",5433,"POLR2D",9.88394551462845,9.87597902586666,10.178110810875,10.1005850204254,9.96093819105551,10.3577801679677
"ENSG00000144233",83607,"AMMECR1L",10.3291461994012,10.3083101227264,10.5558312109662,10.5068536221534,10.5138455579754,10.6409591777286
"ENSG00000144278",114805,"GALNT13",11.8502745428105,11.9123486706613,11.2751282531543,10.5083031911193,11.2396999530576,8.87707381279348
"ENSG00000144283",8502,"PKP4",11.1647290776182,11.2267030257886,11.1651416766647,11.2133908944393,11.1940239595692,11.711716929784
"ENSG00000144285",6323,"SCN1A",12.1041847679155,12.1815685634547,12.4426087941294,10.8191522631709,11.5141829860825,9.26342492003276
"ENSG00000144290",57282,"SLC4A10",12.0852137709465,12.1543078271211,10.458297865452,10.3866670127346,11.4144317153624,8.02248034955621
"ENSG00000144306",79634,"SCRN3",10.1252171780872,10.1777386165419,10.2231648737813,10.0928659101179,9.86649973656285,10.048507356637
"ENSG00000144320",80856,"KIAA1715",11.9621621474994,12.0168339584877,11.9490010834958,11.4848620722754,11.6321446485831,11.2482850804282
"ENSG00000144331",151126,"ZNF385B",8.15533115419074,8.19289927948676,8.31640049047708,7.39908572080804,7.76019448770761,6.83961451059514
"ENSG00000144339",23671,"TMEFF2",11.2427063568475,11.2721871500711,10.5473616635695,10.3515516830484,10.7397297992435,8.96947997623765
"ENSG00000144354",83879,"CDCA7",7.68377386810243,7.7510296199842,8.44130609893725,9.51701689571389,8.28669410064061,9.80698384927765
"ENSG00000144357",130507,"UBR3",12.4189906377417,12.4978190785675,12.3868231027046,11.8703360892801,12.1384484659081,11.6321930372379
"ENSG00000144362",493911,"PHOSPHO2",8.22521854755902,8.28948373468562,8.36377563939551,8.00386598886209,8.01876633799624,8.11463088682279
"ENSG00000144366",51454,"GULP1",10.1411975403011,10.0935538916528,10.8374245033211,11.6388431662363,10.5146633521649,12.8081645692564
"ENSG00000144369",165215,"FAM171B",12.8170382432212,12.9264109438376,12.9327340976503,12.4051738740734,12.6564520530957,12.2639488904279
"ENSG00000144381",3329,"HSPD1",12.8255794821363,12.8245122835103,13.0039888593617,13.0529004826047,12.7853470863158,13.440941930797
"ENSG00000144395",284992,"CCDC150",7.92711868337123,7.91808200047592,8.72901414737894,8.39579593043547,7.74816872752815,8.58214174270117
"ENSG00000144401",151194,"METTL21A",8.20233077922181,8.40228835576388,8.56142858315174,8.88759218335474,8.7947799002638,8.99440612985148
"ENSG00000144406",285175,"UNC80",11.867795396963,12.0443492850662,11.8372244976466,11.3625304945214,11.3119662813683,11.5082947923992
"ENSG00000144426",65065,"NBEAL1",11.3532224570467,11.5170129063469,11.6477929702099,10.8964164353674,10.9452599875628,11.3554519304451
"ENSG00000144445",151050,"KANSL1L",10.8301971039569,10.9785361731006,11.3915603607147,10.875803294925,10.9585331928876,10.8470269546553
"ENSG00000144451",79582,"SPAG16",9.87004717324767,9.93013715993317,10.2822534086281,10.3763810688897,9.74455072069827,10.9815389893191
"ENSG00000144452",26154,"ABCA12",7.37821060254034,7.5309606055008,7.85006850018779,8.97099228194268,8.65959584683837,7.80228810935617
"ENSG00000144455",285362,"SUMF1",9.24198309946897,9.15190074309737,9.4430629531922,10.0556215929481,9.4014043631634,10.8296732439526
"ENSG00000144460",57624,"NYAP2",9.71920971511026,9.97792154585408,10.3075681913688,8.72208028401307,9.39783962457011,7.56712047557551
"ENSG00000144468",84236,"RHBDD1",9.37157546947907,9.42975723432973,9.18883417750884,9.53714119753913,9.60813148288681,9.94974159129401
"ENSG00000144476",57007,"ACKR3",9.56357179970981,9.50942891327509,9.45222044932773,8.95815000979241,9.4365679165534,8.27228090166236
"ENSG00000144481",79054,"TRPM8",8.10659009322978,8.07145570805928,7.76858292805395,6.77161860049731,7.19412248194671,6.94990819928996
"ENSG00000144485",55502,"HES6",10.318971232323,9.87124008531957,11.2131830251998,11.7340894360764,10.7905579812476,11.6593336110914
"ENSG00000144504",51281,"ANKMY1",9.03162526082604,8.96706835236459,8.98832374411583,8.71441617522483,8.68948592888118,8.90661256764484
"ENSG00000144524",64708,"COPS7B",9.56789296721872,9.7352244147825,9.76508929278766,9.77093747272285,9.86135234671701,9.67407775294982
"ENSG00000144535",129563,"DIS3L2",10.5386884266297,10.5591879087018,10.5516026731474,10.3684183844684,10.4890928737689,10.5077560745474
"ENSG00000144554",2177,"FANCD2",8.49182719198099,8.7329716458598,9.24275906534079,10.0773018739208,8.85116912642957,10.5020481112003
"ENSG00000144559",132001,"TAMM41",8.92697334017313,9.19327688560923,9.04627324094582,8.56863656278205,8.53969283773154,8.74895372175324
"ENSG00000144560",9686,"VGLL4",9.86830034746395,9.95870106581524,10.3504169892328,10.8423106475488,10.2565319330261,11.6542032180379
"ENSG00000144566",5868,"RAB5A",10.8515066593139,10.904954725819,10.8705997743666,10.8746806185686,10.8370408337999,11.2351704237314
"ENSG00000144567",79137,"FAM134A",12.0391798266774,11.9199866265687,11.473471455225,11.7479407098599,11.9771947935043,11.7174670738583
"ENSG00000144579",58190,"CTDSP1",8.28620017088359,7.92458285238696,8.61222045967821,9.45789847054757,8.78377481744926,10.0033525985877
"ENSG00000144580",9125,"RQCD1",10.8293023231248,10.8523935748312,10.9271500539216,10.7589632808708,10.6841365326945,10.6322785681981
"ENSG00000144583",57574,"MARCH4",9.27683493879397,9.34305818488395,8.81774165291354,8.15946560211356,8.84589610305827,6.67045720143698
"ENSG00000144589",114790,"STK11IP",9.41306909413575,8.77138672158483,9.27415322056049,9.78059681194967,9.46238079811725,9.67237808901492
"ENSG00000144591",29926,"GMPPA",8.5375806883923,8.44664061388809,8.90563587758695,9.09138005067533,8.71294061840148,9.23594602793474
"ENSG00000144596",NA,"GRIP2",8.83576910491681,8.65278449002586,8.47846819408637,8.45278711815953,9.15298189672152,7.12422591236332
"ENSG00000144597",85403,"EAF1",10.7586781007008,10.6667377620521,10.579560853492,10.6284641004646,10.6783112942359,10.48478696266
"ENSG00000144635",51143,"DYNC1LI1",11.755096238187,11.8565256510347,11.3939215130629,11.4947548963938,11.6249772860929,10.8825832221271
"ENSG00000144642",27303,"RBMS3",11.55384557797,11.7788453692381,11.1325146783356,11.1632587709257,11.2901873969143,10.2184444277388
"ENSG00000144645",114884,"OSBPL10",8.93036493885552,9.07919994095155,8.35040943675179,7.84666111228206,8.53969283773154,7.39201554684403
"ENSG00000144647",84892,"POMGNT2",9.80028840607882,9.56736330385769,9.73297354841208,9.71283042689884,9.96334118598685,9.71262144869413
"ENSG00000144655",64651,"CSRNP1",7.56525643323783,7.31441329781784,7.16087424276223,7.90439445038533,7.18419746424675,8.81292687947137
"ENSG00000144659",54977,"SLC25A38",9.74801863775332,9.68744714119592,9.4882715077469,9.81154620049491,9.82875448493149,10.1061638404849
"ENSG00000144668",3680,"ITGA9",8.42995133034016,8.35643082943567,8.76915073132349,7.89968299911274,8.45114540083047,8.60413242208829
"ENSG00000144674",2803,"GOLGA4",11.8055176983586,12.0565272983626,11.6938671494666,11.5904608518414,11.6523226202716,12.1219266026522
"ENSG00000144677",10217,"CTDSPL",9.24740114864558,9.38373240353852,9.31830491145791,8.95168442046231,9.10989320516288,8.8680888370721
"ENSG00000144681",6769,"STAC",9.09629100798883,9.01126263573607,8.77408706649305,8.03820726793448,8.34884346496369,7.67568032643086
"ENSG00000144711",9922,"IQSEC1",10.4459355056519,10.39213266681,11.2819439464716,10.1810426887538,10.1935245721091,10.1023913849605
"ENSG00000144712",23066,"CAND2",9.49712893234139,9.32227488250753,9.51472232583179,9.17120455597533,9.45554308621709,8.90953235580116
"ENSG00000144713",6161,"RPL32",13.1866957707861,13.1394378206845,13.4506133793547,13.5656183198702,13.4260617483978,13.5122397450397
"ENSG00000144724",5793,"PTPRG",13.139702722897,13.2483862299346,13.1197267069687,12.6409646654896,12.7667918636145,12.2200744899066
"ENSG00000144730",54756,"IL17RD",11.2948186692858,11.3879969124731,11.4948926418982,11.9886045133844,11.3722439941033,12.3968182491416
"ENSG00000144736",55164,"SHQ1",8.76893535826579,8.77138672158483,8.77900590121519,9.13375639003869,8.52976448421953,9.60267493838581
"ENSG00000144741",115286,"SLC25A26",8.80275401148152,9.01705133515437,8.72391428616314,8.73476020205001,8.75587413166694,8.75548542928667
"ENSG00000144744",9039,"UBA3",10.9988249720158,11.0624176680465,10.9940726658967,11.0663120681818,10.9603337328191,11.2460128283357
"ENSG00000144746",10550,"ARL6IP5",11.9690779880112,12.0408508799026,11.7800166868955,11.8912882471842,11.9536025231344,11.8320719333517
"ENSG00000144747",7110,"TMF1",11.312205673189,11.3685858248756,11.1997481631297,11.1554244669779,11.1105665888422,11.6792536817953
"ENSG00000144749",26018,"LRIG1",12.1137610559317,12.0303044529116,12.8313181699746,12.1590716644062,12.3226952621846,11.8107137167487
"ENSG00000144791",8994,"LIMD1",9.59989048846046,9.63987625135348,9.86189326252662,10.2477049770472,9.84710075087728,10.19029939655
"ENSG00000144792",285349,"ZNF660",9.47887393348668,9.79487010212452,10.0072138900824,9.91487955292092,9.69327895323926,10.0340536026986
"ENSG00000144802",64332,"NFKBIZ",8.02328545269633,8.10570856179565,8.050318357097,7.66109071661211,7.37502238436916,8.04475838273759
"ENSG00000144815",91775,"NXPE3",10.7652436218807,10.8659127564527,10.3936009640343,10.615747465754,10.8113286536381,10.5544612262796
"ENSG00000144821",22989,"MYH15",7.62142741578736,7.6581773894748,7.53725600959032,7.78095713446811,7.11181371008012,8.32688979756523
"ENSG00000144824",90102,"PHLDB2",8.01665010851627,8.16087621693761,8.32327157292363,10.0714215168895,8.83528977193017,10.7873066522246
"ENSG00000144827",55347,"ABHD10",10.8991831208924,10.9003252083718,10.9961470874605,10.9254385115685,10.9999701309114,10.8634326618381
"ENSG00000144834",29114,"TAGLN3",12.3200115827769,12.2008193559766,12.0066919820132,13.0140823607079,12.7062587874267,12.5810730073744
"ENSG00000144840",285282,"RABL3",9.81850230993677,9.91946826158482,9.62667564985587,9.82210519065848,9.7431510883057,9.62218550948323
"ENSG00000144847",152404,"IGSF11",8.46836109680631,8.70795884708395,8.46001424426989,7.46193277025402,7.69253912412357,7.63036200789353
"ENSG00000144848",64422,"ATG3",10.0867220546249,10.1323133982451,9.96959877017024,10.1627303144789,10.1656508364376,10.1579619532648
"ENSG00000144857",91653,"BOC",10.7689819437311,10.8322788970326,12.0601832086345,11.8350131412812,11.1293571958115,11.9126861600806
"ENSG00000144867",58477,"SRPRB",10.4164238889477,10.4450615076382,10.2582166675104,10.4589287878211,10.3530211658562,10.806718919257
"ENSG00000144868",66000,"TMEM108",9.90113070042468,10.0284224537943,9.76264432709766,9.63237105723612,9.62039316605492,10.1796010331542
"ENSG00000144893",116931,"MED12L",10.3592456183203,10.3609885045444,10.4416329485607,11.0060796693204,10.4554119768884,11.5713478269289
"ENSG00000144895",83939,"EIF2A",10.9763728970573,10.9414645503593,10.961531039035,10.8486144248156,10.7214363348093,10.7826084876691
"ENSG00000144909",114885,"OSBPL11",10.2536901480167,10.2524131923842,10.178110810875,10.8892075637721,10.2836712912065,11.7207426030583
"ENSG00000144935",7220,"TRPC1",10.6113115745062,10.6233668782209,10.3904462892617,10.1901119621539,10.3539357684497,10.0498141340685
"ENSG00000144959",57552,"NCEH1",8.0623983342981,8.19816175966944,8.2529188117153,7.97749557335689,7.84125009032157,8.08819842456402
"ENSG00000145012",4026,"LPP",10.356761284597,10.5224784053223,11.0629787944211,10.8457524931561,10.049531374043,12.0092610483134
"ENSG00000145014",93109,"TMEM44",9.13195050459618,9.09841178529968,9.21065180591632,8.8921080075924,9.4031833805141,8.24885126595793
"ENSG00000145016",9711,"KIAA0226",11.1661465408545,11.1521013285158,10.803466574682,10.4886095930162,10.7783585909321,10.066694694321
"ENSG00000145020",275,"AMT",7.52625556314878,7.33594926845757,7.26396223524787,7.46870397335742,7.53019552861712,7.66824509787793
"ENSG00000145022",6988,"TCTA",9.38635922603855,9.47433718609357,9.33492640799111,9.34158685178078,9.25724698083561,9.49513321079692
"ENSG00000145029",84276,"NICN1",9.93822700609669,9.98962258079608,9.66386986327616,9.84644372584944,10.0094112680086,9.58108150610527
"ENSG00000145041",9730,"VPRBP",10.2932138632516,10.2977735637748,10.4881113731071,10.330390902827,10.4477237595688,10.305188650235
"ENSG00000145050",7873,"MANF",9.30566888394269,9.17532396402608,9.35461822815475,9.54141677184179,9.09891183717221,9.87940728686254
"ENSG00000145075",101928882,"CCDC39",7.04887365940209,7.11081057263858,7.28018707720262,8.27403106256012,7.33259612844384,9.28815334976762
"ENSG00000145087",9515,"STXBP5L",11.465103788654,11.6030475728899,11.1669839442487,10.7163473001131,10.9519118839649,10.2091239523829
"ENSG00000145088",55840,"EAF2",7.45465764781183,7.38799076625968,7.4441885015635,7.62622777222719,7.55885213443413,7.99408106067938
"ENSG00000145147",9353,"SLIT2",11.5500515494647,11.7847142117067,10.7003271214372,11.7979156674959,11.4118034527434,12.2165989879899
"ENSG00000145191",8893,"EIF2B5",10.6154714335144,10.523482977152,10.4613071985417,10.6015601798718,10.6717295834771,10.5219276133328
"ENSG00000145194",9718,"ECE2",7.30817008820298,7.07013779394973,7.38735119202786,7.28564111297171,7.37502238436916,7.23972214143909
"ENSG00000145214",1609,"DGKQ",9.12311993400623,8.52711637102853,8.99675026899878,9.15634444214306,9.39068317137971,8.53707245319477
"ENSG00000145216",81608,"FIP1L1",11.3600497091227,11.4494679607661,11.1484543877588,11.3464317032213,11.4370114333688,11.2167230606817
"ENSG00000145220",55646,"LYAR",8.11894631177113,8.20862433720206,8.13197942528036,8.2381441144714,8.03811965899489,8.31344501341943
"ENSG00000145241",1060,"CENPC",9.81306246698532,10.1296737028952,10.009274935143,9.90498601625188,9.71486641574868,10.0718489675268
"ENSG00000145242",2044,"EPHA5",13.9930834539646,14.1122834199393,13.7117250686327,12.8832895781344,13.4413844641834,10.5553800273375
"ENSG00000145246",57205,"ATP10D",9.30046984500614,9.41021474612339,9.39636824322391,8.8921080075924,8.73886015440325,9.60088793299907
"ENSG00000145248",201780,"SLC10A4",7.91996454132641,7.85802040056228,7.79976977315446,7.56574729364792,7.74211136528659,7.73357338192129
"ENSG00000145284",79966,"SCD5",12.5828179004037,12.5323575726995,12.2738928642191,12.8592504024029,12.9652803254232,12.6836435775404
"ENSG00000145293",58478,"ENOPH1",11.205968901144,11.1099631409206,10.8919279890433,10.9469610292001,11.0179466134958,10.9978404486822
"ENSG00000145331",93587,"TRMT10A",8.6622238527534,8.54752773082714,8.53823547021217,8.88759218335474,8.62285028739902,8.75548542928667
"ENSG00000145332",57563,"KLHL8",10.9625685051759,10.9675145515576,10.9647125637145,10.9346249189976,11.2001306993744,10.2369057263376
"ENSG00000145335",6622,"SNCA",11.5462475086824,11.6598082211268,10.0072138900824,10.8021263427988,11.2815748105276,10.3258104928071
"ENSG00000145337",100996939,"PYURF",9.4925871065293,9.44903445189641,9.37725158205773,9.59723054791066,9.54357849483857,9.76934803199828
"ENSG00000145348",93627,"TBCK",11.5975618439086,11.8128850769368,11.781219440399,11.4830225932428,11.5384799030932,11.4208652370282
"ENSG00000145349",817,"CAMK2D",12.5777706341558,12.6085312735682,12.1885476273454,12.1412254820139,12.2280463238871,12.5229354058885
"ENSG00000145354",493856,"CISD2",10.6247873600066,10.6883903080615,10.3520397620382,10.1516296218674,10.2721029018508,10.0100829211587
"ENSG00000145362",287,"ANK2",15.7981542168114,15.9485945132083,15.6744925638026,14.7373691252679,15.3577871838809,13.903451530025
"ENSG00000145365",92610,"TIFA",8.09411596958709,8.10570856179565,8.0161611346147,8.19751567390998,8.40096244466839,8.10412198598021
"ENSG00000145375",166378,"SPATA5",9.81124457586584,9.93468531321436,10.0737101790261,10.2666860176136,9.85100165566283,10.5470896055013
"ENSG00000145386",890,"CCNA2",8.61201206659454,8.69709898811843,9.47635579224464,9.96016616082359,8.76989462240513,10.2842663381901
"ENSG00000145388",57721,"METTL14",10.5143850254546,10.6214919825022,10.3058943534418,10.4782908822193,10.5325381287476,10.6835934626912
"ENSG00000145390",54532,"USP53",9.35413070024126,9.42110487321533,9.26723671723306,8.82987447073804,8.62595017374949,8.93553946509462
"ENSG00000145391",80854,"SETD7",10.9102251017954,10.88243952362,11.1493865478411,10.374792058961,10.617201792602,10.5853757457166
"ENSG00000145414",92345,"NAF1",8.16723899673729,8.37496141236655,8.49667513574348,8.07989152505599,7.99911838978406,8.60049169321584
"ENSG00000145416",55016,"MARCH1",11.4325006569367,11.5305494744882,11.2691379606817,10.5679018945461,11.0265650110788,9.32119247089219
"ENSG00000145423",6423,"SFRP2",7.89093738017151,7.85802040056228,8.71879555700426,7.86620128399781,8.57549233789211,7.41079814365426
"ENSG00000145425",8944,"RPS3A",13.6323799208209,13.6362943809741,14.0780179489199,14.2309769175068,13.9074814325401,14.3193567383693
"ENSG00000145428",285533,"RNF175",9.13488176975963,9.03997026684348,8.26012329414957,7.47543503129033,8.4262863557124,8.13023772409029
"ENSG00000145431",56034,"PDGFC",9.48345970247211,9.31059548362238,9.53782827602904,9.40876662287407,9.18445547573888,9.59909868367313
"ENSG00000145439",84869,"CBR4",10.4552526497118,10.6111361411419,10.6164623623215,10.3684183844684,10.3828997622375,10.7307036777703
"ENSG00000145451",8001,"GLRA3",12.2803345022253,12.4824283506643,11.3749230847355,10.7674581018584,11.4296684517424,8.57101273717113
"ENSG00000145476",285440,"CYP4V2",9.36163332428797,9.38150306922767,9.62398142048319,8.88079092486825,8.741710368578,9.22200362437563
"ENSG00000145494",4726,"NDUFS6",9.12901312770206,8.99081193172979,8.93227970436931,9.36110796404337,9.4031833805141,9.51805973502657
"ENSG00000145495",10299,"MARCH6",13.7285127118221,13.8445278241418,13.9555539242416,13.4961221730873,13.5530832560933,13.4508351381066
"ENSG00000145526",1016,"CDH18",11.4087527364665,11.6620874745709,11.1605256744197,10.1691662688406,10.7605526574311,8.98614658381228
"ENSG00000145536",170690,"ADAMTS16",6.85816444770931,6.69498222611849,7.61147681156193,9.09138005067533,7.27024187955388,10.2731309037145
"ENSG00000145545",6715,"SRD5A1",11.2230935007084,11.2668042606094,10.8751162580674,10.6685475530797,11.0464762830923,9.62746054723701
"ENSG00000145555",4651,"MYO10",10.4235621470129,10.3810870973881,10.9647125637145,10.7559172230188,10.6673249883069,10.6217922104783
"ENSG00000145569",54491,"FAM105A",7.96921978675418,8.28457127522281,8.3094940001133,8.20126108056652,7.8071579541313,8.57101273717113
"ENSG00000145592",6167,"RPL37",13.1504775190112,13.1592527040215,13.3464273608101,13.5455856753487,13.4283380640889,13.3485782514934
"ENSG00000145604",6502,"SKP2",9.802120276669,9.80319122771394,10.0776427913901,10.6244604538912,9.83138983658271,11.0567302415645
"ENSG00000145632",10769,"PLK2",12.3672740479171,12.4619101406207,12.1817335393879,12.0569543748006,12.169628484275,11.7642489821623
"ENSG00000145675",5295,"PIK3R1",12.9494171236608,13.0307825085878,12.7197227395109,12.2362086530792,12.5830390556145,11.9410455249307
"ENSG00000145685",10184,"LHFPL2",10.0867220546249,10.1309941579037,9.18516489506534,11.7297528692564,9.36717220506071,13.5795029685786
"ENSG00000145687",23635,"SSBP2",13.0066754979944,13.1196785914769,12.8347968235874,12.1226833155971,12.4791637827735,11.6516311586994
