"ensembl","entrez","hgnc_symbol","CD28_146","CD28_147","CD28_148","AD28_144","AD28_145","AD28_149"
"ENSG00000148290",6834,"SURF1",9.12748652707164,9.08167913346532,9.03791221549076,9.03341696179764,8.71993019848762,9.34899425765491
"ENSG00000148291",6835,"SURF2",8.00650098895599,7.89167476457832,8.18827814508565,8.38917616237751,8.42273231287584,8.24839108978332
"ENSG00000148296",6838,"SURF6",9.13613644656827,9.08704211199718,8.94265198644692,9.15394042044117,9.48703168825165,9.40743156197038
"ENSG00000148297",6837,"MED22",9.54176340048934,9.19527793857813,9.50875798193356,10.0514109677605,9.99070359065835,10.2202887913204
"ENSG00000148300",57109,"REXO4",9.10122016821408,8.95539958750533,9.0929500422533,9.39226008978012,9.49371561130745,9.28808371697754
"ENSG00000148303",26820,"RPL7A",13.5853945979635,13.4941202037497,13.9850667279373,14.3352701932865,13.8936113331441,14.6556193364729
"ENSG00000148308",9328,"GTF3C5",10.4993865009653,10.2940305364862,10.5093602480219,10.9531350031487,10.997681539209,10.7213673788358
"ENSG00000148331",140459,"ASB6",9.25472154310528,8.97578652245693,9.0298748125578,9.35707134020568,9.48870557982007,9.0440858528566
"ENSG00000148334",80142,"PTGES2",9.41961874984727,9.06818351823952,9.36931930106938,9.36353360827607,9.8097823199386,8.80081769247618
"ENSG00000148335",28989,"NTMT1",8.46278926535444,8.04371762777484,8.39073318822476,8.79581957514035,8.68232019012004,8.9684085952951
"ENSG00000148337",25792,"CIZ1",10.2208117925131,10.0566940309113,10.3183180075052,10.3997131587968,10.6530159162705,10.3017130655215
"ENSG00000148339",114789,"SLC25A25",10.5027304277918,10.1440829907385,10.3573229385957,10.1140279710965,10.4456154167635,9.80054495343177
"ENSG00000148341",56904,"SH3GLB2",10.6557525686279,10.3204177389994,10.3379523635817,10.8103949222193,10.7875115351137,10.34823512376
"ENSG00000148343",84895,"FAM73B",9.20077893214243,8.76431138024975,8.83140093100344,9.03746669774063,9.21296913892906,8.44117520810971
"ENSG00000148356",90678,"LRSAM1",9.97007608239511,9.74387818264959,9.77687170469171,9.6623311728796,9.88286304813724,9.39304312262192
"ENSG00000148358",57720,"GPR107",11.5759965533159,11.6254685559542,11.2791876039331,11.4524149662831,11.605843117692,11.6146104370656
"ENSG00000148362",286257,"C9orf142",8.53885316103051,7.87303548205654,8.51712130816511,8.66830672417368,9.04782872510691,7.8179095594922
"ENSG00000148384",56623,"INPP5E",8.70334675886458,8.35620477112754,8.60644546629387,8.84520090456893,9.07484540807643,8.35868469828829
"ENSG00000148396",9919,"SEC16A",10.968656213367,10.9034197226252,11.471407615521,11.0956701318782,11.0501605404782,11.0848787619224
"ENSG00000148399",92715,"DPH7",9.90246507589211,9.62367609695786,9.7080993321189,10.0554052367005,10.1172270477484,9.8404621149248
"ENSG00000148400",4851,"NOTCH1",9.82619489648966,9.40511228411088,11.1360875131365,10.6179373473233,10.1161451261984,10.0182997388455
"ENSG00000148408",774,"CACNA1B",11.399517296424,11.2031208176097,10.4185382976437,10.1434073520892,11.0467585679431,7.98739306436021
"ENSG00000148411",138151,"NACC2",9.63821878840372,9.35711629111661,9.94638328916948,10.0098185896481,9.55091331411309,10.8175404282207
"ENSG00000148429",100507213,"USP6NL",10.5669659732711,10.5779269112917,10.6560385943431,10.7513106931815,10.2883513098768,11.0013789968705
"ENSG00000148444",23412,"COMMD3",8.0744459133308,8.37830703715728,8.34599473627521,8.22789958433461,8.38715753878599,7.79285700856635
"ENSG00000148450",22921,"MSRB2",9.47745754076474,9.47423324580219,9.46773129670938,8.97126059211658,8.96840337821825,9.19870383352384
"ENSG00000148459",23590,"PDSS1",8.20132095754601,8.36065264122667,8.30650055031183,7.86529419471873,8.04255375511247,7.56721934141282
"ENSG00000148468",221061,"FAM171A1",11.0115356318201,10.9460352501244,10.7591437176817,11.1377061176426,11.3460873116605,10.8005247006884
"ENSG00000148481",80013,"FAM188A",11.255666872981,11.4057927665577,11.2336294750099,11.0503729120351,11.4359475368727,10.6005549893762
"ENSG00000148482",221074,"SLC39A12",5.68518271559738,5.32254293974299,5.49039888989295,5.91436682492622,5.62094623409676,6.16951241773711
"ENSG00000148484",6251,"RSU1",10.3277550253366,10.3585611259393,10.3984205622716,10.2759652214249,9.85199541503343,10.3082953295688
"ENSG00000148488",338596,"ST8SIA6",7.2012190872069,7.21552167754952,5.19708061601734,4.98720506670311,6.1397449669072,4.46334189964853
"ENSG00000148498",56288,"PARD3",11.1671321142596,11.2408421359016,11.2800335105596,11.7640424992623,11.3520715796123,12.1065833498297
"ENSG00000148516",100996668,"ZEB1",11.5341316234417,11.6976856006894,11.9197419036047,12.2024722364587,11.8491808834193,12.5860941943607
"ENSG00000148541",220965,"FAM13C",11.2202254749271,11.2522071649662,10.9240841446528,11.0751672695262,11.1353738602951,11.2131522395339
"ENSG00000148572",29982,"NRBF2",9.47518805298146,9.45155963630265,9.30087608096478,9.25995369886133,9.41842844197606,8.97118109712911
"ENSG00000148600",92211,"CDHR1",5.18257312582074,5.82496756164617,6.87303154510174,5.430576387966,5.68017174712861,5.13092971581945
"ENSG00000148606",11128,"POLR3A",11.3539659536115,11.43495573685,11.2336294750099,11.1182734827701,11.5094583101975,10.9774914085032
"ENSG00000148634",26091,"HERC4",11.3139245947733,11.412206072548,11.2142876466631,11.0195349922497,11.1960068010878,11.3217585873354
"ENSG00000148655",83938,"C10orf11",5.24963654461112,5.21011238994302,4.83316464602235,6.33507009985453,5.37739035404169,7.13622721990456
"ENSG00000148660",818,"CAMK2G",11.0958654293573,10.9938561146912,10.9614775077311,10.8620332560075,11.1144024129704,10.8479729887809
"ENSG00000148672",2746,"GLUD1",12.2440126678473,12.3181471328849,12.3886961379552,12.3072682137972,12.2444144169618,12.3779482548515
"ENSG00000148680",3363,"HTR7",6.19578556767448,6.18345580370286,4.83316464602235,5.04824764047092,5.62094623409676,4.98227708343452
"ENSG00000148688",10556,"RPP30",9.88548198389248,9.91930628003065,9.82869462883655,9.98908566259864,9.81512708093594,9.65314988228735
"ENSG00000148690",118924,"FRA10AC1",9.5632883752908,9.7387813463324,9.60648527771311,9.21776767969439,9.43241308618364,9.72217141391939
"ENSG00000148700",120,"ADD3",10.6795848965413,10.7691202306474,11.2018427876246,12.5675524911272,11.2882033150132,13.6914988312728
"ENSG00000148719",54788,"DNAJB12",10.1400737522509,10.026346050538,10.0787170492281,10.0811016407262,10.0755322367285,10.2237748833453
"ENSG00000148730",1979,"EIF4EBP2",12.4181766123589,12.5415301480047,12.4937853937696,12.4995792785079,12.3189250108906,12.4474101709778
"ENSG00000148734",64106,"NPFFR1",6.09471764652918,6.66945012346385,6.98024159906663,5.68922072346289,5.99952536352612,5.39939411396099
"ENSG00000148737",6934,"TCF7L2",8.20132095754601,8.37391383036021,8.64383984280451,8.30070754555756,8.00538279460055,8.97118109712911
"ENSG00000148773",4288,"MKI67",9.66235374459707,9.89355113335705,11.4186118465645,11.7603782234822,10.0048032410825,12.2249217297532
"ENSG00000148798",9118,"INA",13.3834914289925,13.4913466904683,12.8315822622697,13.1398307076,13.6025333668199,11.4029103911259
"ENSG00000148803",282969,"FUOM",6.04072683294332,5.7301797136892,5.7566660963342,6.11814242822154,5.95610194075663,7.12607862096894
"ENSG00000148814",101927515,"LRRC27",9.86829636391617,9.75233304628792,9.72311513288404,10.4137804403326,10.204308929327,11.0848787619224
"ENSG00000148824",92170,"MTG1",7.44743586012886,7.35791009624187,7.3538193380619,7.65273775895389,7.54820995775779,8.07808778653204
"ENSG00000148832",196743,"PAOX",6.56934365868007,6.47600139805099,6.65094917501536,7.46464692994871,7.2441676723632,7.81168788265489
"ENSG00000148834",9446,"GSTO1",7.55595219926126,7.44532859487764,7.88207380929745,7.96283467976541,7.10821625179583,8.70073079948677
"ENSG00000148835",6877,"TAF5",8.87867925316054,8.81371048992211,8.86342956076136,8.78621794556853,8.93191723402057,8.18269000154298
"ENSG00000148840",23082,"PPRC1",9.49548581322189,9.58443238048612,9.59019600384253,9.35057992920911,9.33154163994839,9.38475612567871
"ENSG00000148841",85450,"ITPRIP",6.35455879053332,6.34799079068941,6.87303154510174,7.12035075354153,6.98688024959664,8.08324692829053
"ENSG00000148842",54805,"CNNM2",10.4060384087832,10.5607080901767,10.3379523635817,9.97333787579838,10.3476255477394,9.12097811682946
"ENSG00000148843",22984,"PDCD11",11.1501759285517,11.1439800776972,11.2027352756429,11.3557564151834,11.3391513961861,11.5692141800668
"ENSG00000148848",8038,"ADAM12",6.68946152789186,6.63914268127141,7.21629460627407,7.22568614830721,6.77599267989884,8.00925919127707
"ENSG00000148925",84280,"BTBD10",11.9609443132155,12.0636018909952,11.9704035210105,11.6773155787997,11.9871959770467,10.9816146224102
"ENSG00000148935",2620,"GAS2",7.86700806827839,7.92220594971416,7.69999938846782,7.20378239018729,7.43300530421331,7.45131993854755
"ENSG00000148943",55327,"LIN7C",13.096327786822,13.1427591975522,12.6096787631657,12.5280522321642,12.8973851059991,11.9304563350542
"ENSG00000148948",57689,"LRRC4C",11.6766202645996,11.8120342474641,11.2458042326972,11.1794666686039,11.5691653929296,10.6914705656934
"ENSG00000148950",196294,"IMMP1L",8.50802043989422,8.69216530965539,8.73574531331246,8.80773200500127,8.50466824980172,8.93471451433866
"ENSG00000148985",27315,"PGAP2",8.3330029788693,8.14537163159864,8.18827814508565,8.15866392308466,8.36903275001183,8.68052596399585
"ENSG00000149016",64852,"TUT1",6.6729621734711,6.45848847367628,7.14203579175258,7.35689832564703,7.30743251773333,7.16623088511632
"ENSG00000149050",7761,"ZNF214",9.13325891648671,9.18781117638915,8.88141596647833,9.41887422070359,8.97080316303151,9.96513233643086
"ENSG00000149054",7762,"ZNF215",8.04396352251542,8.27839295959168,7.04727665507075,6.61421538688143,7.78147863560376,6.34728227707834
"ENSG00000149084",51144,"HSD17B12",11.5701656053997,11.5086292524579,11.436173057912,11.0736915667748,10.7854717627569,11.9208267222299
"ENSG00000149089",51074,"APIP",9.1980279737059,9.33701080312551,9.34686458077885,9.26686600431538,9.18844758970684,9.29252100168553
"ENSG00000149090",25891,"PAMR1",5.68518271559738,5.82496756164617,5.54998155597759,5.68922072346289,5.55782102593755,5.98566132948427
"ENSG00000149091",8525,"DGKZ",9.93749115047272,9.56344132849019,9.87424181786825,9.85914803379124,10.1566978015862,9.11096028616095
"ENSG00000149100",10480,"EIF3M",11.8233266903206,11.8910672524288,11.871170921641,11.9076145963227,11.7609383891452,12.1834651872488
"ENSG00000149115",85456,"TNKS1BP1",9.87863230941109,9.39434376683081,9.80771911243687,10.181366515136,10.1269279742726,9.93567006758845
"ENSG00000149131",710,"SERPING1",7.1439093526051,7.36690286941299,7.56033951059672,7.38946235728234,7.18633265948926,8.02544086687722
"ENSG00000149136",6749,"SSRP1",11.8143857373241,11.840448582191,11.7022336042998,12.3689237377013,12.1071770611373,12.5077369780168
"ENSG00000149150",8501,"SLC43A1",5.95465584600531,6.32858867325144,5.70890904974223,6.27693398128026,6.1397449669072,5.5635672205748
"ENSG00000149177",5795,"PTPRJ",10.8711320217826,10.8873963393717,10.845114210827,10.4437967621424,10.6395276437749,10.4803926417985
"ENSG00000149179",79096,"C11orf49",10.7469276190233,10.5017802221738,10.4683803802597,10.8204023249637,10.7461576708543,10.7966293315067
"ENSG00000149182",84364,"ARFGAP2",11.6032463953668,11.5066327662712,11.4460052010375,11.6847453262723,11.7073642007457,11.4879745477155
"ENSG00000149187",10658,"CELF1",12.4976807673308,12.5678576946037,12.6153868777052,12.506340253289,12.6401571359194,12.4042939733626
"ENSG00000149196",51501,"C11orf73",9.79924282447687,9.80854679366617,9.95064157738202,10.1273702694095,10.0337418537086,10.0566007950232
"ENSG00000149201",60494,"CCDC81",6.92888374311797,6.65438400484297,6.87303154510174,8.9881002024936,7.01585449526758,10.6566490204672
"ENSG00000149212",143686,"SESN3",12.7442728003575,12.8957257076573,13.5089837802356,13.3175054371696,12.8690956089203,14.2813883798019
"ENSG00000149218",23052,"ENDOD1",10.6776138427667,10.6982824697106,10.5463976390904,9.39699259528897,10.2285390551814,8.44916858577969
"ENSG00000149231",79780,"CCDC82",11.310113099481,11.4286430010374,11.2578770913338,10.8436788100596,11.001786874482,10.9986689246045
"ENSG00000149243",283212,"KLHL35",7.8946568360168,7.6352240508534,8.0593627269343,8.31081218813341,8.13144322512607,7.05285282760674
"ENSG00000149256",26011,"TENM4",11.6825286238361,11.7689597432291,12.3163279998382,11.9040211021966,11.5727177369199,12.2521964632914
"ENSG00000149257",871,"SERPINH1",8.62345783266043,8.50419661129676,9.37249871396668,10.6735551005311,9.451422836376,12.1293690532339
"ENSG00000149260",726,"CAPN5",8.96864337628562,8.9046498260728,8.75539320682469,8.53696323368626,9.19666796805359,8.08324692829053
"ENSG00000149262",92105,"INTS4",10.1529022832355,10.2647902181799,10.2404740681426,10.2759652214249,10.2719301878789,10.2410800124077
"ENSG00000149269",5058,"PAK1",11.8291087341112,11.857780643186,11.7116688945468,11.4070450529915,11.5315307258965,11.1613869281895
"ENSG00000149273",6188,"RPS3",12.7140658319854,12.5312559589893,12.7272205442432,13.4396653810321,13.1421565318626,13.617922081555
"ENSG00000149289",85463,"ZC3H12C",11.5770541980553,11.5259816365555,11.5866544330085,11.3746548121958,11.1872787559404,11.1406409416763
"ENSG00000149292",54970,"TTC12",7.33996932318325,7.39353789288685,8.40948651671779,8.76437654116489,7.38996658178786,10.0708666388489
"ENSG00000149294",4684,"NCAM1",14.3226567806238,14.3662094758208,14.4337101443837,13.7179262967904,14.4097392461281,12.0827924281222
"ENSG00000149295",1813,"DRD2",6.2890110633758,6.22671667584214,7.01417180508461,5.6107044395819,6.33132777780986,4.8878059834067
"ENSG00000149308",4863,"NPAT",10.6446963916151,10.8904621681701,10.8845834927462,10.5064002208119,10.5795751861399,10.4178577633821
"ENSG00000149311",472,"ATM",12.3408993014732,12.5378691886817,12.6133748269615,12.4026156663768,12.2798586190975,12.567471809924
"ENSG00000149313",60496,"AASDHPPT",12.720062295156,12.7901252096565,12.5492164410848,12.44603135698,12.7266699622397,12.0821526015093
"ENSG00000149328",89944,"GLB1L2",7.64038207680883,7.48706749627953,8.04339939826745,10.7617350724471,8.10535410663502,11.8338023554939
"ENSG00000149346",128710,"SLX4IP",8.37758651476996,8.66009922232624,8.61722946865578,8.52256294199369,8.71133806530197,8.40052450197066
"ENSG00000149357",55004,"LAMTOR1",9.8803477826394,9.63286433482336,9.48545748254016,10.0332985098706,10.0383185881837,10.090095294998
"ENSG00000149403",2900,"GRIK4",8.66794634429596,8.66728722956909,9.10829580986554,9.00267473108588,9.06365008582608,9.28363270819492
"ENSG00000149428",10525,"HYOU1",11.8861159650835,11.8229057495868,11.9508831233869,12.2103273439998,12.032040622116,13.0274186744039
"ENSG00000149474",100303755,"CSRP2BP",10.3880683990233,10.4329998888945,9.92706374548039,10.3181286323698,10.3531456705434,10.0474484650756
"ENSG00000149476",26007,"DAK",8.69555515316721,8.74406567491429,8.65434723897242,9.01299536562021,9.03412758773621,8.99044028013825
"ENSG00000149480",9219,"MTA2",11.2550061642988,11.0983082852061,11.4550219260929,11.9671080877122,11.7102340513956,11.7764218364342
"ENSG00000149483",51524,"TMEM138",9.24941738227808,9.40725635531022,9.17174805259313,9.30933155075378,9.38286071234298,9.44178766766151
"ENSG00000149485",100302263,"FADS1",11.8839809684115,11.8857005703359,12.0249074549257,12.1736047716504,12.433194309593,11.4547461273228
"ENSG00000149489",6094,"ROM1",5.31094480973283,5.3730440564135,5.49039888989295,5.71406388455425,5.33613189923179,6.21132175442465
"ENSG00000149499",256364,"EML3",6.01275408716273,5.79431832932323,6.41002813592069,7.10462167853613,6.21296121067117,7.24318562332151
"ENSG00000149503",3619,"INCENP",8.70334675886458,8.4468230828647,9.19349102483631,9.30430135401172,9.01797612006425,9.15306238943946
"ENSG00000149516",932,"MS4A3",6.19578556767448,6.44073103471662,4.46334189964853,5.04824764047092,5.02033343559323,4.46334189964853
"ENSG00000149527",9651,"PLCH2",8.93266859237897,8.48803743094856,7.89994498515676,8.22789958433461,8.78141471575839,6.85665772504427
"ENSG00000149531",100134091,"FRG1B",9.99086796561412,10.0607833256502,9.97174631957398,9.01093715837568,9.34639187858446,9.33830472005471
"ENSG00000149532",79869,"CPSF7",10.7913526583575,10.7707849615641,10.8185764464584,10.8074383048575,10.8700353588763,10.845712688238
"ENSG00000149541",26229,"B3GAT3",8.97830037128914,8.42999921395879,8.80807790919958,8.89517469001433,9.12309494709355,8.82861438621872
"ENSG00000149547",9538,"EI24",11.1866656506463,11.0668108749188,10.8879168485051,11.1601287671526,11.209254252075,11.0816811716676
"ENSG00000149548",80071,"CCDC15",7.31950636911756,7.56698906557711,8.12906198442829,7.90601094065956,7.55470052796478,8.22992597995632
"ENSG00000149554",1111,"CHEK1",8.71495539434007,9.01852269730139,9.22197972500915,9.6934306541184,8.63463479892137,10.0951799106441
"ENSG00000149557",9638,"FEZ1",12.9322530070484,12.9114667525312,12.7361858820217,12.7634741973014,12.9105449611379,12.1005933228678
"ENSG00000149564",90952,"ESAM",6.84404553692687,6.90239194438195,6.77665763221515,6.41747805085034,6.08170785815385,6.55066172527902
"ENSG00000149571",84623,"KIRREL3",10.3440040157424,10.1089708437594,10.3858994434449,8.70445356886888,9.69415473970271,6.94091440495152
"ENSG00000149575",6327,"SCN2B",7.40930865087132,7.2742438872029,6.46196979952384,6.78508079111009,7.61800803321287,6.03442908936563
"ENSG00000149577",51092,"SIDT2",9.58870076613951,9.36154629469222,9.34362797608758,9.70364972540756,9.5380383966813,10.1352238154177
"ENSG00000149582",84866,"TMEM25",10.0238338815614,9.80041634893247,9.74043803087248,9.86257191475291,10.2592454393895,9.65487328334864
"ENSG00000149591",6876,"TAGLN",8.0128136828388,7.60530545123961,9.90748169953475,10.7370861096593,8.64970751591184,12.3202453449457
"ENSG00000149596",57158,"JPH2",5.02273247159976,4.77104105754585,4.83316464602235,5.76199468198928,4.74313185982082,7.30717695390137
"ENSG00000149599",128853,"DUSP15",6.37566201130285,5.76274641014384,5.9675944181628,5.6107044395819,6.12071548665987,6.03442908936563
"ENSG00000149600",149951,"COMMD7",10.0453996063825,9.91930628003065,9.76724578407173,9.86029023156043,10.0632341268374,9.55503944160804
"ENSG00000149633",85449,"KIAA1755",5.18257312582074,5.07530894757846,5.28154709292185,5.80779993120884,5.14344412967085,6.08121067016486
"ENSG00000149634",128497,"SPATA25",5.92443849554804,6.16122683959228,6.29921931161727,6.32079043616508,6.21296121067117,6.30994536549461
"ENSG00000149636",79980,"DSN1",7.49367707269874,7.58244122877576,7.88207380929745,8.74219762368371,7.64255394219272,9.26568971281487
"ENSG00000149639",140710,"SOGA1",12.1451481138119,12.4099287799647,12.7253586703172,11.7269740375493,11.8485298025696,10.96990143288
"ENSG00000149646",140894,"CNBD2",5.64595765637744,5.42056246618257,5.28154709292185,5.46324729948642,5.70850237663159,5.79585651975428
"ENSG00000149654",64405,"CDH22",8.20682818183247,8.09277503789435,7.46693925898013,7.2184234414691,8.1738909896891,5.4853143359269
"ENSG00000149657",149986,"LSM14B",10.7117242769421,10.5315451376116,10.7260016993108,10.8115758741587,11.0117085959867,10.3714690115971
"ENSG00000149658",54915,"YTHDF1",10.2830751260934,10.091755031906,10.126545821384,10.5761599977342,10.4499151126246,10.5834731928436
"ENSG00000149679",81928,"CABLES2",9.56755503339388,9.55186139216475,9.22550147288085,9.23020022061437,9.76629516216148,8.55662856540674
"ENSG00000149716",220064,"ORAOV1",8.75673448599638,8.79415435520091,8.64910316470579,8.74467894202789,8.9020461991227,9.04671629224866
"ENSG00000149743",83707,"TRPT1",8.38730797750141,8.09277503789435,8.56804941293027,8.87494057438975,8.54071049275042,8.7074029973324
"ENSG00000149761",84304,"NUDT22",7.74307758253461,7.40230428826582,7.92633651744422,8.1698218006142,7.77595496515154,8.311200980398
"ENSG00000149782",5331,"PLCB3",7.9680244505626,7.56698906557711,8.64910316470579,9.35868962911362,8.40505550861988,9.30135473641696
"ENSG00000149792",740,"MRPL49",10.3277550253366,10.2671513908967,10.3017492959597,10.415335033689,10.3485470370589,10.7919409581368
"ENSG00000149798",10435,"CDC42EP2",7.78066817431518,7.43682915081742,7.01417180508461,7.41497651984183,7.92301066532557,6.50277991967605
"ENSG00000149806",2197,"FAU",11.0780451049722,10.7906132782212,11.3984991467506,11.5458424173985,11.6031437040333,11.2659440241675
"ENSG00000149809",7108,"TM7SF2",9.90246507589211,9.87354069739417,9.73303942085606,10.3097940134232,10.5145608519528,10.1103270271439
"ENSG00000149823",738,"VPS51",9.82975071621242,9.37256202168658,10.2629028048921,10.2121040218613,10.2494114287891,9.67029180938844
"ENSG00000149923",5531,"PPP4C",10.1328971516745,9.82787470791069,10.006930033714,10.5817084413497,10.3430092466042,10.7221890631033
"ENSG00000149925",226,"ALDOA",12.489840412705,12.058500507722,12.0096895954468,11.8667332889624,12.2277378833114,11.7991815204391
"ENSG00000149926",100996332,"FAM57B",7.99379087534573,7.99290796154979,8.47621944477609,7.83279652818012,8.37267613199224,6.67031817331292
"ENSG00000149927",8448,"DOC2A",8.25013715001824,8.15566193032998,7.41779238881082,7.84681549188471,8.81387378982882,6.5816233370298
"ENSG00000149929",8479,"HIRIP3",8.40176738886963,8.24507864091106,8.13659993974101,8.28370600814134,8.50466824980172,8.24839108978332
"ENSG00000149930",9344,"TAOK2",10.9344012994358,10.6357102405912,10.8347879421991,10.8459859303006,11.3289180107033,10.5073385467097
"ENSG00000149932",124446,"TMEM219",9.31435429112388,8.9583297739341,9.39142912111403,9.9838554947423,9.52014531972554,10.1909054651276
"ENSG00000149948",8091,"HMGA2",5.68518271559738,6.11548283511339,8.43411457903637,7.94559146958411,6.51126352432861,7.10555342899788
"ENSG00000149970",22866,"CNKSR2",10.9211347879777,11.0297523335783,11.0071513208238,11.0553659976075,10.9547628238474,11.2642526825519
"ENSG00000149972",53942,"CNTN5",11.2773021996912,11.5304101436559,10.5179921588875,11.878894497111,10.7447585773196,13.1706249029711
"ENSG00000150051",283078,"MKX",5.89337252465527,6.16122683959228,7.37976210881917,7.44622686319355,6.74128562372967,7.9022596412443
"ENSG00000150054",143098,"MPP7",8.75298625095296,8.67800214291637,7.96077874706864,8.08589327255371,8.55359513754893,7.02022797794984
"ENSG00000150076",79741,"",7.80275193036221,8.09277503789435,7.71019010288711,8.08589327255371,8.45744399644654,7.98187355943833
"ENSG00000150093",3688,"ITGB1",11.7651230204566,11.8204969306168,12.0045810919109,12.7792517557641,11.8794548827666,13.6266141706502
"ENSG00000150275",65217,"PCDH15",10.2661206250393,10.4413870418858,10.1873436814448,10.4559326528679,10.4922213114244,9.67369585255113
"ENSG00000150316",51503,"CWC15",10.6981767618977,10.6780209890342,10.5975167563458,10.7395700499411,10.6410325857003,10.7164274177652
"ENSG00000150347",84159,"ARID5B",10.8255770357422,10.94750790562,11.3412928507834,11.310533588298,11.3488523667185,11.5918661429925
"ENSG00000150361",57626,"KLHL1",12.2349952368804,12.1961717525163,11.2266260541239,11.6211802063053,12.0300321884003,8.8377616424409
"ENSG00000150394",1006,"CDH8",11.5938718964917,11.681406201336,12.1001156826094,12.1843554530726,12.3317931796364,11.4927971588826
"ENSG00000150401",55208,"DCUN1D2",9.66832482753146,9.47831763399128,9.35009392396941,9.6934306541184,9.69270347802871,9.56607297262075
"ENSG00000150403",55002,"TMCO3",10.5138211774175,10.3429770360876,10.3999780846977,10.5886141099955,10.6492818107359,10.6575084067522
"ENSG00000150433",219854,"TMEM218",9.36181818253852,9.27964202757218,9.44072600755825,9.30765677121501,9.15719590341382,9.62177079476907
"ENSG00000150455",114609,"TIRAP",7.59880089029146,7.46217394537966,7.58274906914622,7.43381052551573,7.42592374023733,7.68113230878388
"ENSG00000150456",221143,"N6AMT2",7.78066817431518,7.58244122877576,7.34066428630354,6.89097348134164,7.38266251829835,7.11585442064685
"ENSG00000150457",26524,"LATS2",7.62389677849105,7.57473639637368,8.29981074419769,8.84981651420927,7.75364187086236,9.78016389552838
"ENSG00000150459",10284,"SAP18",11.0943887825545,11.095654270703,10.9219178155353,11.1642944837862,11.1127765244703,11.196102718855
"ENSG00000150471",23284,"LPHN3",14.2399366756725,14.3376468668896,14.2645360498811,14.1019147501553,14.2860275260167,14.0460107629502
"ENSG00000150477",57536,"KIAA1328",9.83683614040124,9.99249375163867,9.82869462883655,9.62652247102454,9.65593849230244,9.33400657717304
"ENSG00000150510",220108,"FAM124A",8.86138280230486,8.85518992080022,8.92108037236419,8.79342518161534,8.51128920557161,9.90703949534998
"ENSG00000150527",4253,"CTAGE5",6.39641553352778,6.45848847367628,6.60622528947501,6.01151999787207,6.42449595053132,6.365538651213
"ENSG00000150540",3176,"HNMT",6.72185301548985,7.1331233730721,6.81604466842036,8.5426830609708,7.09925580705216,9.16521439970917
"ENSG00000150551",116372,"LYPD1",10.9742870985973,10.8477248173632,11.3364216531679,11.774677112837,10.9577849087337,12.7117807718395
"ENSG00000150556",130576,"LYPD6B",6.88713306090225,7.19537954461996,6.11160065232067,6.11814242822154,6.28199144720277,7.91391013571061
"ENSG00000150593",100616113,"PDCD4",10.2262167428452,10.2706859153914,10.1246628311416,10.5586822263298,10.4125118676366,11.6422200890401
"ENSG00000150594",150,"ADRA2A",6.72185301548985,6.52714487641693,6.62877865759752,6.79506147804759,7.53513803953905,6.40127130500757
"ENSG00000150625",2823,"GPM6A",14.6656731390087,14.7207712074893,14.617846872886,13.9902725382299,14.4914565774705,12.8750785596887
"ENSG00000150627",116966,"WDR17",11.5044196379396,11.542640693965,11.0474540870751,11.0623274061706,11.1805685509189,11.2517885404456
"ENSG00000150628",132851,"SPATA4",5.8284470493239,6.18345580370286,6.07724659359511,6.24680121484379,5.55782102593755,7.03118990762337
"ENSG00000150630",7424,"VEGFC",6.6729621734711,6.4227213519583,6.29921931161727,8.93480748903079,6.59253216139267,9.79898737383679
"ENSG00000150636",79839,"CCDC102B",8.76420171656364,8.87393753271833,7.58274906914622,9.02935578538813,8.08769204621739,8.90601967952386
"ENSG00000150637",10666,"CD226",6.12080450907998,5.9926162220329,6.11160065232067,6.21590407395272,6.21296121067117,7.35114275646909
"ENSG00000150656",84735,"CNDP1",5.92443849554804,6.34799079068941,6.07724659359511,5.39658969473926,5.73605742738472,4.8878059834067
"ENSG00000150667",161835,"FSIP1",9.00373956142484,9.0435675251342,8.64910316470579,9.23196756051544,8.68524853471602,9.69395290822097
"ENSG00000150672",1740,"DLG2",11.3514956696133,11.6125315451523,11.6940061346986,10.3321878430547,10.89232035112,9.27693027541251
"ENSG00000150687",11098,"PRSS23",8.38245550639084,8.44263562116889,9.97801794745831,9.45260149073665,8.82453242704488,10.7081563603716
"ENSG00000150712",54545,"MTMR12",10.3125916673622,10.2882297212875,10.1563438963427,10.1349393602136,10.1796646014129,10.1825696667766
"ENSG00000150722",151242,"PPP1R1C",6.4953588552647,6.68434535560604,6.07724659359511,6.46956710440898,6.24796514653199,5.85355177873308
"ENSG00000150753",22948,"CCT5",12.8913884432324,12.8821228192646,12.851350700943,12.9638241558804,12.830217344065,12.8344352060592
"ENSG00000150756",134145,"FAM173B",9.1674150561096,9.33024607683286,9.39768433891444,9.61303078251247,9.16140223287161,9.72381423860173
"ENSG00000150760",1793,"DOCK1",9.96523505951656,9.92679455058579,10.8745369516348,11.448245366947,10.3485470370589,12.3953078934003
"ENSG00000150764",85458,"DIXDC1",10.9069041210414,11.0002560052651,10.8912425181973,10.8448328314986,10.8853535280387,11.0771926029011
"ENSG00000150768",1737,"DLAT",11.0652878282702,11.0969818883764,10.7567147015494,10.6813282487172,10.7496494781877,10.7246513107449
"ENSG00000150773",120379,"PIH1D2",6.88713306090225,6.98767133722866,6.9276998729333,8.29732338717517,7.18633265948926,9.34044898792103
